0,1,2,3,4
14.234347,9.950691,9.006197,11.10449,6.477299
11.831913,10.702356,8.351632,8.987247,7.669582
13.239309,10.588675,9.1382265,11.706103,5.8844867
12.357142,9.808118,8.585705,11.670637,9.459015
13.08577,11.158625,7.373601,11.278444,6.4465036
12.673693,11.807479,8.421078,9.937075,8.11289
13.0006895,10.370381,8.865785,11.5163355,7.0689526
12.950801,10.283785,8.84381,11.593871,7.1673145
12.865361,11.364155,7.8970633,8.059996,9.1771755
13.188299,11.3433,8.330599,9.97261,8.140118
14.112298,9.930493,8.917829,10.735944,7.388107
10.6911745,9.601585,6.1929083,8.672442,8.08635
13.076925,10.693398,7.9930124,11.311946,6.335657
13.590786,9.60013,9.0854225,10.947182,6.029819
14.883794,10.036545,9.402549,10.530226,6.610729
13.494851,9.070887,9.445552,11.535904,5.78258
13.087668,11.156585,7.3753943,11.333651,6.4122725
13.230809,9.834963,9.089555,11.2381935,7.124305
11.418997,11.996529,7.2596097,10.113118,7.3493876
12.615541,11.156271,8.425325,9.8279295,8.22219
13.574299,11.48851,9.502788,11.0743685,6.419772
13.175285,10.163224,8.964384,10.340768,7.128884
13.194286,10.547253,7.951931,11.379554,6.7484474
10.873672,9.811119,6.4740043,8.5552435,7.8757625
14.1819515,10.951397,7.9734883,10.741691,6.852594
13.174263,10.890533,9.490459,11.906992,5.6627326
12.839612,10.865904,6.8257985,12.2960825,6.374165
12.488153,10.366389,9.069336,11.616221,9.096539
12.830682,11.3323555,7.8288946,7.9744635,9.169248
12.824627,10.198088,8.059431,11.183043,8.408609
12.499657,10.210334,8.876025,11.503597,9.017261
12.459484,10.401005,9.145624,11.658768,9.1139555
13.329988,11.125457,8.11737,10.644659,7.4526014
13.549282,10.230394,7.5471277,11.799523,7.469032
12.702769,11.603231,8.682887,8.769413,8.005119
13.615782,10.179542,10.293739,10.46189,4.6775546
12.574996,12.32841,8.539269,9.704799,8.414552
13.034607,11.146407,7.3659244,11.321426,6.415985
10.809534,9.887907,6.304216,9.495798,7.356393
14.623144,9.411325,9.182711,10.896285,6.5313263
12.559656,10.450796,9.079563,11.564253,8.872626
12.868356,11.412932,7.914196,8.154157,9.104371
13.974326,10.5056505,8.127034,11.372321,5.319029
13.157121,11.389906,8.3096075,9.959449,8.122626
13.945623,10.319268,9.002534,11.099699,6.369379
13.077121,10.70768,7.9745417,11.303976,6.3419323
13.023221,10.250565,8.42182,11.57554,7.1378098
12.984818,12.444706,8.796122,10.1982975,8.936583
14.283757,10.714171,8.651009,10.331284,6.5867515
12.82242,9.976282,8.276748,11.120495,7.287644
13.690664,9.943994,8.080837,11.676142,7.3359237
11.255604,10.962825,9.324847,10.2125025,7.5311847
12.703241,11.163467,6.750833,12.403062,6.1473145
13.691333,9.936233,8.09339,11.677758,7.342017
12.675403,11.54467,8.797566,8.665943,7.9119315
13.134969,10.164098,8.9105,10.385059,7.1405287
12.897328,10.092707,8.519077,11.23321,7.2671833
12.945119,10.112575,8.307378,11.433947,7.9918747
13.378795,10.969162,7.4990883,11.850151,5.6159616
13.673622,11.462269,9.357838,10.967908,6.2864847
13.0856,11.125006,7.3288074,11.413857,6.4258966
13.503697,10.820929,7.5367937,11.850451,5.52069
14.886494,9.883324,9.730475,10.861727,6.367567
12.780688,11.254758,7.686298,8.120829,8.870119
13.089148,10.710454,7.9925356,11.245883,6.356901
12.82203,11.944214,8.114009,9.949028,8.120867
12.708965,11.44454,8.841493,8.734551,7.777918
11.941106,9.371898,7.625164,11.039027,9.548981
13.783433,11.059607,8.128704,11.60613,4.6670713
13.316325,11.037943,7.4316115,11.919936,5.516465
11.216309,10.991182,9.322755,10.18639,7.547816
13.78209,10.624465,9.277059,10.278399,7.164482
12.582249,11.81874,8.449494,10.421688,7.896406
12.85089,11.205171,8.727851,10.90633,7.500979
12.072311,11.480799,8.91388,8.815203,7.786132
13.943311,11.165627,9.435323,10.932009,5.952992
15.567083,9.806944,10.496043,11.161392,5.7655272
13.232338,10.939018,7.4700503,11.614925,6.6638637
11.642176,9.785757,7.299094,10.526912,8.500168
12.997504,12.311706,8.382552,10.010907,8.449481
13.031716,10.576953,9.001352,11.226781,7.2477393
13.054281,11.14773,7.331031,11.359756,6.408312
13.617229,11.082861,8.255214,11.361993,5.5769324
12.781458,12.240033,8.973485,10.187754,8.224366
14.427036,9.902157,9.209683,10.699906,6.823166
11.6490965,9.81175,7.290695,10.518875,8.496523
12.600254,11.905297,8.46608,9.9936905,8.13514
12.449631,11.119213,7.4571366,12.534778,5.888295
13.330632,9.6808815,9.102626,10.56836,5.5765543
12.8203335,10.886342,6.778194,12.356473,6.357645
13.496642,10.187695,7.4936867,11.845738,7.44595
13.902058,11.218226,9.430947,10.919529,6.0571604
13.477696,10.142411,7.5017376,11.867936,7.481077
13.511869,10.243568,7.4642444,11.834135,7.38416
11.7514305,9.79289,7.376282,10.647938,8.422644
11.962636,9.403859,7.591061,11.005148,9.487339
12.425724,9.849328,8.979558,12.013414,9.62308
12.054202,9.182163,7.4485216,11.052883,9.84512
11.756476,9.798185,7.3881173,10.650323,8.410006
13.513044,10.816408,7.538128,11.849861,5.517327
12.909962,12.2229,7.4514365,10.695736,7.5045815
12.675924,11.875508,8.32751,10.326047,7.8700695
12.7740135,10.996815,6.7725677,12.416861,6.2529864
11.761395,9.793675,7.400735,10.666339,8.451901
13.251945,10.347474,9.907891,9.952967,7.0580206
11.864758,11.213504,8.770139,8.802776,7.560303
11.659012,11.642172,9.106678,11.76487,7.0840073
13.185695,10.121904,9.061361,10.303632,7.175488
10.538257,9.663762,6.088515,9.046658,7.7609096
13.51642,10.488291,7.734396,11.499846,6.990776
10.872182,9.69944,6.448362,9.559969,7.988187
12.784445,9.928449,8.164508,11.427128,7.734754
14.218586,10.974323,7.6514187,11.155229,7.4466047
13.081502,10.632167,7.8277235,11.31642,6.6894107
14.8295,10.75159,9.341596,11.570243,7.0851154
12.767685,11.195496,7.6339254,8.228853,8.803759
13.2815,10.323414,9.941393,9.966907,7.0328264
10.782649,9.698535,6.3023973,8.744446,8.023421
14.8800955,10.805144,9.291313,11.562647,7.028438
12.598187,12.90816,9.293326,10.183058,9.133756
12.073966,10.671985,7.460125,8.185352,8.255438
14.613659,9.318129,9.158372,10.966662,6.479898
11.547408,9.813974,7.116495,10.223169,8.471377
12.805598,11.290739,7.633947,8.245987,8.760403
13.23285,11.305787,8.483633,9.867354,8.154952
14.010774,9.790185,9.099204,10.899306,6.205946
12.814923,11.271208,7.7031565,8.224288,8.852849
12.591731,12.909971,9.300526,10.173216,9.12072
13.655198,9.926127,8.670973,11.291546,7.0692706
11.489845,11.834063,7.5460005,10.109154,7.4682913
14.153053,9.994308,8.897626,10.723886,7.3540597
12.871705,12.203383,7.8309712,10.705167,7.7085586
13.078299,10.62725,9.048517,11.6335535,6.0988317
13.216876,10.793019,7.364241,11.617313,6.7124653
12.250939,11.875578,8.76452,9.52784,8.179365
13.072015,11.153185,7.329082,11.390863,6.424698
13.809114,10.164192,9.283418,11.461665,6.097562
10.644252,9.649726,6.241003,9.415179,7.8597536
12.3943615,10.083487,9.02971,11.666753,9.706561
14.336378,10.6409645,8.893538,10.342575,6.55926
10.096963,9.28391,5.5964146,8.647685,7.9467173
14.107023,11.017882,7.8241706,10.880969,6.914221
12.832691,12.060623,7.7796793,10.449998,7.8002396
14.723725,10.679784,9.359364,11.570993,7.1586876
14.4302,9.224532,9.104342,11.207413,6.313602
13.297825,10.675429,7.481979,11.681591,6.8166466
12.421135,9.859327,9.020731,12.014651,9.662896
14.822478,10.385498,9.195607,11.087174,6.5570054
13.091344,11.386868,7.6018887,8.427745,8.9393
13.614348,10.57313,8.480621,11.756781,5.5809355
14.13295,10.676596,7.567004,11.42315,7.13611
12.728084,11.969857,8.2042265,10.317435,7.9394536
13.480747,9.909306,9.175174,10.50375,6.181795
14.384957,10.846096,7.56866,11.348081,7.307648
13.783698,10.613648,7.794792,11.380594,6.9026375
13.2711735,12.355672,7.4298415,10.443033,7.8754053
10.525707,9.561052,6.0387664,8.592204,8.001799
13.461261,10.271789,9.9315195,10.095336,6.973823
14.45758,9.542595,9.158035,11.121816,6.556951
12.867207,10.19391,7.831006,11.491164,7.6256447
11.470914,11.852922,7.272742,10.25535,7.3219976
12.479667,10.092129,9.157426,11.77409,9.523639
13.907558,10.241499,9.156362,11.159116,6.3065953
12.438153,10.096974,9.105982,11.765548,9.542701
14.56094,10.444769,9.355099,10.695439,6.455693
14.67145,9.938419,9.427344,10.552941,6.603605
11.378549,11.103292,9.33288,10.310665,7.5126147
13.025212,12.475468,8.797403,10.194589,8.965301
14.094358,10.161791,8.84863,10.870373,7.185643
14.488301,10.114085,9.543794,10.798103,6.206845
12.101153,11.558567,8.890122,10.086193,7.948645
11.047307,9.928982,6.6199803,8.529143,7.86022
12.870034,9.847313,9.130236,11.046878,6.170468
13.102435,10.8733425,7.753643,11.274561,6.3691244
14.658408,10.0532875,9.465903,10.626095,6.559581
14.866945,10.367694,9.232932,11.066084,6.568805
11.771707,11.543205,9.130986,11.648605,7.1888742
14.613692,9.946973,9.538755,10.52651,6.5784
14.64107,9.964341,9.558217,10.533913,6.5817513
14.599057,9.933848,9.532866,10.504704,6.62167
14.6055355,9.939112,9.549215,10.525491,6.5929575
12.577894,11.491818,8.771705,8.628773,7.991444
12.67196,11.537505,8.788555,8.695519,7.9012647
12.60654,11.473883,8.715063,8.612869,8.094175
12.625901,11.466901,8.758109,8.628797,8.076996
12.6472025,11.487332,8.58541,8.565201,8.202766
12.544957,11.467781,8.760133,8.588318,7.988989
12.72708,11.16191,7.629206,8.112669,8.8553295
12.143984,10.625493,7.523864,8.17006,8.234447
12.496244,11.0213175,7.525929,7.9293385,8.866111
11.712363,10.544578,7.795277,9.001286,7.8380847
12.782339,11.331902,7.861939,8.239326,8.734925
12.7549305,11.22235,7.6523194,8.180114,8.79469
12.827012,11.251984,7.560551,8.093458,8.854591
12.753727,11.20348,7.640791,8.143618,8.827194
12.888361,11.361187,7.910341,8.068521,9.132131
11.255881,11.031156,9.408355,10.285821,7.459714
10.282492,13.444045,9.140222,8.180888,8.175582
12.720862,11.148014,7.6199064,8.106524,8.860636
13.528751,10.229478,10.500358,10.13583,4.622871
13.025509,10.720664,8.925559,11.480078,7.0659876
11.330784,10.388035,7.2707024,8.270458,7.816282
13.448407,9.9415865,10.238409,10.525569,4.3472114
13.587337,11.473736,9.511431,11.085486,6.3963723
14.4541025,10.20154,9.601194,10.817889,6.4524813
12.678945,11.626016,8.699276,8.717554,7.985034
12.719367,11.174207,6.7990274,12.42874,6.150113
12.62291,12.065012,6.761616,12.092689,5.533236
12.842188,11.349255,7.8016267,8.199585,8.957424
13.698417,10.1635275,10.287691,10.384063,4.712745
12.676843,11.501204,8.799797,8.651505,7.8721066
13.906242,11.099288,9.246489,10.92634,6.391975
12.809469,10.861385,6.8313255,12.354706,6.352197
11.749366,11.353654,9.099952,8.666936,7.582517
13.345476,11.109873,7.4769735,11.726142,6.5094934
13.988345,11.101978,9.466474,11.006286,6.329102
13.053773,10.392167,9.929407,10.015398,7.135279
11.807606,11.405119,9.103915,8.727404,7.605489
13.984892,11.424413,7.273451,11.087482,7.172792
14.041898,11.436387,7.264946,11.034812,7.1990075
13.528692,10.242282,10.534661,10.0994625,4.638152
11.794268,11.375414,9.138222,8.675008,7.582647
12.46218,11.695445,8.431164,9.103113,8.476369
11.734912,11.371644,9.123183,8.674547,7.556687
14.163777,10.997777,8.096534,11.128539,7.6024265
11.647818,11.055275,8.832351,8.525392,7.521519
12.073224,11.56412,8.669573,9.047298,7.76571
12.588574,12.776945,9.193504,10.109925,9.007163
11.787904,11.371996,9.146307,8.674507,7.5749683
14.499227,10.192579,9.632737,10.946816,6.3247066
13.14849,10.408697,9.845787,9.783302,7.036517
12.703443,11.866346,8.29389,10.402134,7.8179555
13.014012,10.417471,9.938413,10.037741,7.1563053
13.713563,10.240559,9.734877,10.048202,6.7347565
13.26906,10.443642,9.822051,9.930709,7.0783806
13.236923,10.135079,9.162652,10.2472105,7.1593814
13.255802,10.367915,9.927248,9.996191,7.0357356
13.015515,10.427384,9.939867,10.004044,7.130949
13.755117,10.218155,9.740449,10.033134,6.6968393
13.029106,10.414237,9.950853,10.030371,7.1171675
13.141276,10.41046,9.843635,9.788366,7.041088
13.461191,10.2064295,10.396333,10.1239195,4.667946
13.463801,10.23387,10.416708,10.101396,4.691683
13.565759,10.154605,10.398897,10.323358,4.530496
13.582136,10.120679,10.423004,10.350501,4.451631
13.516982,10.227801,10.52233,10.114961,4.621953
13.485318,10.208298,10.432516,10.155958,4.6387787
13.596117,10.161654,10.389785,10.315813,4.578047
13.496009,10.025698,10.459187,10.358667,4.2895937
13.455703,10.213701,10.401305,10.100697,4.6896133
13.258926,10.905316,7.4849424,11.649026,6.672398
11.719038,11.3196,9.147607,8.630914,7.5299783
11.6779,11.328664,9.097093,8.620267,7.5630155
12.560033,11.066234,7.5626044,7.9696283,8.891399
11.994594,9.196137,7.489532,11.050513,9.936327
10.83933,9.764012,6.3909597,8.646345,7.8960643
12.859274,11.347208,7.9441333,8.1156225,9.215617
10.887887,9.736543,6.3690324,8.7814,8.073506
10.880331,9.765897,6.4313073,8.650116,7.9495063
10.895469,9.765608,6.4335546,8.79113,7.9674983
10.829517,9.715943,6.348253,8.745227,8.01268
10.796789,9.839598,6.339348,8.932224,7.761033
10.7424345,9.680619,6.2985573,9.145867,7.9556727
11.958898,11.629307,8.966371,9.475569,8.159356
11.956994,11.197041,9.901175,9.749745,9.189203
12.974278,10.177855,8.855095,11.329913,7.185242
13.812239,10.464559,8.863315,11.444736,7.2697797
14.6061945,10.396927,9.348883,11.321102,6.7138767
14.394948,10.83705,7.586519,11.352285,7.2908497
14.3656435,10.106566,9.407412,10.903854,6.219989
13.756712,10.161988,10.255062,10.4373455,4.7743707
12.912415,11.350958,7.944554,8.035334,9.158045
13.250958,10.229019,9.641939,10.353308,6.707062
13.535456,9.850184,9.27005,10.454864,5.691449
13.417226,10.369764,7.9094615,11.525717,6.9574866
12.840814,9.81263,9.156713,11.008498,6.0952578
13.09838,11.764859,8.05679,10.525983,7.7951055
14.7879715,10.603648,9.346211,11.500115,6.977184
13.51737,10.235921,9.48257,10.250947,6.151435
13.673599,10.186743,10.335946,10.3515215,4.6645246
13.810369,10.445369,8.861141,11.42155,7.246607
10.915148,9.75074,6.391538,8.773051,8.086368
12.775201,10.1470995,8.462171,11.411,7.8920155
11.708446,10.609251,8.184004,9.151602,7.8149796
12.048317,11.648618,9.004838,9.440356,8.312001
12.80627,11.258905,7.6619487,8.137278,8.889393
13.926775,11.528313,7.236015,10.887756,7.295092
11.241323,10.275121,7.251984,8.424668,7.8200307
14.168067,10.734938,7.786641,11.209225,6.721086
13.874675,11.04026,7.8198757,10.960674,7.6993575
11.99225,9.248717,7.517629,11.030421,9.918055
14.4994335,9.262946,9.104217,11.201952,6.343822
13.518529,10.183179,9.7538805,9.60905,6.181093
12.165289,9.270071,7.3968005,10.916917,9.7651825
13.075289,10.074959,9.51165,11.683372,6.8240733
13.032329,10.835593,7.9034376,11.102678,6.7163486
12.91095,10.025252,8.450842,11.126615,6.9685345
14.435926,9.235217,8.98697,11.299986,6.2856054
13.262734,10.292094,8.9462385,11.2410755,6.2157326
12.147304,9.482584,7.9338713,11.613614,8.781235
11.74214,11.352332,9.0146475,8.733532,7.616017
12.816879,11.338562,7.8798614,8.02997,9.239381
14.220667,10.993072,7.934531,11.130536,7.5272994
12.696958,12.317502,8.506793,9.774037,8.466022
14.20375,11.032708,7.743272,11.143399,7.52982
12.888026,11.90849,8.452339,9.938089,8.126366
14.174415,11.003923,7.6944604,11.108484,7.530067
13.955861,10.142879,8.00563,11.373196,6.760013
14.35945,10.833594,7.5790906,11.344505,7.283573
14.126167,11.026713,7.7261157,11.087958,7.5478044
13.992407,10.756691,7.537866,11.183626,7.3877206
14.090232,11.026566,7.7593617,11.079168,7.6057653
13.130794,10.210478,9.662946,10.07927,7.1328883
13.384615,10.254749,10.006332,10.058139,6.8224053
13.5183935,10.232689,10.524128,10.120405,4.711603
13.858786,10.596919,8.096944,11.211055,5.3227153
13.738089,10.225821,9.727243,10.025192,6.7080045
13.272516,10.209375,9.68223,10.278053,6.626814
13.13524,10.235015,9.403098,10.128004,7.129773
10.524836,9.623685,6.0842037,9.00073,7.893932
13.887666,10.511059,8.027458,11.466601,5.252587
15.555946,9.8102,10.48548,11.155492,5.7719483
13.921944,11.07552,7.773523,10.981361,7.4027624
12.512793,11.044323,7.5608444,7.914319,8.922919
12.726977,11.163826,6.7874503,12.40911,6.1645875
13.201624,10.661271,7.732921,11.581533,6.9373064
14.361871,10.941621,7.584265,11.2681675,7.3099914
10.114293,9.307268,5.6113825,8.675968,7.9270964
12.96975,10.394768,8.983516,11.3658495,7.638419
12.819498,10.181395,8.473768,11.427222,7.8441124
14.003579,10.982781,7.693414,11.138149,6.957343
13.526803,10.242565,10.5436735,10.086195,4.647038
14.875196,9.935993,9.653094,10.820949,6.348602
13.321195,10.540595,8.842985,11.325272,6.939117
13.909432,10.654746,7.7422924,11.301529,6.899511
13.488217,10.00057,10.26532,10.500291,4.384489
14.130795,10.997242,7.6828847,11.104487,7.5185523
14.866238,9.972813,9.5937,10.819324,6.368187
11.949191,11.641737,8.957526,9.451264,8.087091
10.248316,13.471562,9.1592,8.154245,8.187785
13.1078415,10.015933,9.692476,11.85619,6.9588356
15.145772,10.838873,9.358828,11.891112,8.305195
13.634847,10.586345,8.093282,11.633271,6.5095496
13.988838,11.395095,7.2503166,11.083187,7.171921
13.595587,10.306825,7.9822497,11.506849,6.8962827
14.038377,11.449185,7.2583575,11.037272,7.1871467
13.686208,11.385709,9.438599,10.950132,6.220755
12.6347275,11.849275,8.709902,9.868842,8.360353
11.9490595,11.645936,8.95033,9.468435,8.056347
12.322892,11.724353,8.452472,9.604468,8.011605
11.993006,10.7213745,8.3046255,9.339277,7.803326
14.233929,10.852168,7.757054,11.175599,6.798687
11.981557,9.354318,7.553611,11.029439,9.627274
14.224551,10.853141,7.5968757,11.147167,7.236238
14.16129,10.011114,9.321913,10.984886,6.2644267
10.755785,9.857569,6.271863,9.364342,7.4669127
13.866859,9.872714,9.166369,10.901467,6.4532747
12.875791,12.865057,8.028005,11.207197,7.370498
12.867672,11.428767,7.981565,8.13825,9.154937
12.866924,11.43287,7.9722323,8.175152,9.127379
12.850901,11.479458,8.031389,8.1459875,9.173889
12.63049,12.281161,8.508686,9.767124,8.383843
14.115577,10.857507,8.371296,11.22959,7.6360316
12.8504305,11.435756,7.993399,8.132596,9.147978
12.858382,11.431106,7.9841347,8.130105,9.14882
12.886682,11.467905,8.036569,8.171487,9.1812525
12.958345,10.361197,8.940154,11.358606,7.6043067
13.606622,10.385398,8.58759,11.418313,7.164454
12.025477,9.190658,7.427657,11.003347,9.89807
12.795076,10.178315,8.456464,11.434346,7.912947
14.845252,10.724047,9.284376,11.425533,6.914679
13.306983,10.283343,8.954223,11.19646,7.5260553
14.411747,10.83442,7.569712,11.366365,7.3260493
12.983896,9.811185,8.91609,11.206038,7.362081
12.572313,11.126058,7.510098,12.271864,6.0928864
12.832577,11.307744,7.787163,7.9769955,9.0877905
14.129594,10.877412,7.906031,10.858213,6.8076124
12.800353,11.361603,7.8252397,8.1863,8.862591
12.7297535,11.735149,8.08619,10.476955,7.6311913
12.182516,9.737655,7.812513,11.100208,8.641632
12.926481,12.020305,7.867476,10.331958,7.849953
14.626813,9.395935,9.17922,10.907258,6.515423
12.7530985,11.055086,6.7676277,12.429495,6.219858
13.082917,10.658365,7.9993854,11.305207,6.3411956
11.977963,9.37875,7.6427608,11.090236,9.525173
11.999003,9.309504,7.5688295,11.054985,9.793641
12.64916,12.131632,8.499638,9.85356,8.351031
14.25048,9.949182,8.933339,10.705518,7.2466526
11.303445,10.350392,7.231622,8.297502,7.8002205
13.492652,10.029768,10.459504,10.350712,4.3029633
14.72892,9.989927,9.530711,10.821915,6.3086696
13.395032,10.449961,7.9243116,11.231326,7.0156093
13.983938,10.792743,8.445207,10.266383,7.53975
12.967136,9.849411,8.93886,11.248673,7.41504
13.128107,10.152124,8.896147,10.39111,7.137817
12.305031,10.067351,9.143872,11.7817745,9.73696
14.480177,9.643763,8.878975,10.768338,7.53827
13.312825,9.779937,8.86096,11.022001,6.304363
12.995463,11.181217,7.337084,11.285723,6.4346333
